[2024-11-05 10:30:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:30:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:31:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:32:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:33:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:39] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:49] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:34:59] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:09] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:19] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:29] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:35:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:36:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:37:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:37:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:37:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:37:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
