[2024-11-05 10:31:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:56:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:56:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:56:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:56:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:56:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:56:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:56:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:56:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:56:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:56:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:56:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:57:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:57:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:57:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:57:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:57:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:57:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:57:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:58:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:58:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:58:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:58:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:58:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:58:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:58:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:59:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:59:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:59:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:59:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:59:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 11:59:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 11:59:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:00:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:00:01] [INFO] Drained 200 units from battery mainBattery
[2024-11-05 12:00:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:00:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:00:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:00:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:00:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:00:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:00:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:00:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:00:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:00:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:00:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:00:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:00:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:01:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:01:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:01:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:01:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:01:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:01:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:01:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:01:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:01:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:01:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
